0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	2
9	6	6	6	0	123	56	0	193	18	2	3	0	0
170	115	35	256	1	134	70	7	184	41	38	93	0	13
8	17	34	0	6	0	1	0	0	1	3	30	0	106
11	6	6	305	3	35	65	5	183	9	7	6	0	207
101	97	163	553	196	107	92	9	276	33	21	191	0	493
8	8	77	65	175	12	14	0	47	15	13	92	0	858
6	6	1	8	1	7	4	2	12	5	0	2	0	0
5	2	0	15	0	0	4	0	1	0	1	1	0	6
55	72	360	21	49	53	71	5	275	13	35	296	0	1461
74	148	440	211	46	133	127	13	340	25	75	371	0	1881
1324	1110	518	4872	173	2118	2716	664	5531	614	329	740	0	337
0	0	1	3	0	2	1	0	1	0	0	0	0	0
2	0	0	1	0	1	4	0	3	1	0	1	0	0
1	0	0	0	0	2	0	0	6	2	0	0	0	0
4	4	9	10	0	4	4	2	15	3	6	0	0	2
179	280	81	526	30	50	34	2	40	11	34	702	0	523
2	3	3	16	0	0	0	0	0	0	5	8	0	227
1	5	3	42	0	3	4	0	10	3	3	2	0	0
161	458	121	310	22	303	188	67	466	91	62	454	0	759
108	398	101	171	18	123	102	6	233	43	46	429	0	792
229	231	118	947	6	523	1237	17	844	130	57	283	0	271
3	0	1	0	0	3	2	2	3	2	0	0	0	0
5	1	0	72	0	3	22	0	13	0	0	0	0	3
1	0	0	3	0	1	0	0	2	1	0	0	0	0
242	238	115	509	96	83	100	6	192	32	53	416	0	639
2	5	2	0	0	0	0	0	1	0	0	2	0	0
154	141	57	334	0	101	35	2	377	26	47	213	0	278
2	1	0	7	0	5	3	0	2	0	6	0	0	0
4	0	4	1	0	1	1	0	1	1	0	0	0	0
0	0	3	88	0	5	0	1	1	3	0	2	0	0
281	337	87	4454	3	268	280	1	397	198	110	208	0	114
49	61	50	144	1	172	185	6	250	24	18	53	0	62
35	39	29	114	3	70	97	7	216	21	9	34	0	29
0	1	0	10	0	1	0	0	5	2	0	0	0	0
31	50	4	13	35	12	15	2	43	10	7	91	0	336
76	123	74	184	3	11	49	7	52	9	29	228	0	243
3	12	15	0	1	0	0	0	1	0	4	37	0	56
346	280	298	1930	666	5499	4276	140	9739	1284	107	137	1	163
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	3	5	0	5	2	0	12	4	0	0	0	0
1	0	0	1	0	0	4	0	5	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	29	22	21	12	20	21	5	38	4	5	15	0	91
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	6	3	0	0	1	0	7	0	4	0	0	20
12	19	24	41	13	2	5	38	7	1	6	129	0	181
2	0	0	0	0	2	4	0	15	0	0	1	0	1
0	0	0	1	0	0	6	0	2	0	1	0	0	0
7	0	1	2	0	12	11	3	15	5	1	1	0	1
0	0	0	0	0	0	2	1	0	0	0	0	0	0
1	12	19	7	1	9	18	7	56	2	34	220	0	372
0	2	1	0	0	3	4	0	4	1	1	0	0	0
0	2	0	8	0	17	9	2	13	3	2	17	0	19
0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	1	0	0	0	0	0	0	4	0	0	0	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	8	5	11	10	2	0	42	5	2	5	0	108
0	0	1	3	0	0	0	0	2	0	0	1	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	2	2	0	8	9	1	11	3	0	7	0	1
892	1359	693	1874	124	577	834	29	925	179	190	2285	0	5272
11	6	0	74	0	0	0	0	3	0	2	2	0	0
2	0	3	1	0	0	1	0	0	0	0	0	0	1
4	0	12	24	0	0	0	0	7	0	4	7	0	16
24	18	57	18	1	23	14	1	16	2	8	129	0	147
2	0	0	0	0	5	0	0	1	0	0	0	0	0
5	7	1	6	1	8	13	0	26	2	7	8	0	7
5	1	4	11	0	3	3	0	5	2	1	13	0	3
347	220	91	669	13	319	589	76	632	128	64	172	0	113
0	2	2	10	0	1	0	0	4	0	0	1	0	0
298	314	228	488	7	677	627	35	361	60	117	835	0	730
3	16	2	3	0	4	1	0	7	0	1	5	0	0
5	0	9	56	2	6	10	1	26	8	0	13	0	0
91	91	44	722	98	536	836	41	495	162	22	130	0	285
0	12	3	1	0	5	3	0	2	0	9	7	0	0
3	0	0	11	0	0	0	0	0	0	0	2	0	0
735	687	423	1787	20	653	635	134	625	158	190	1075	0	423
4	3	1	6	0	0	0	0	2	0	1	2	0	0
2	427	662	14	923	4	11	11	67	6	258	3657	0	78221
101	47	80	621	17	148	426	18	813	84	24	55	0	280
0	1	1	2	1	1	0	0	3	5	1	0	0	0
3	3	7	23	1	5	15	0	15	1	0	23	0	0
1	5	3	2	0	0	0	0	1	1	0	0	0	0
3	0	0	2	0	0	0	0	0	1	0	1	0	0
5	7	3	32	0	0	3	0	2	1	0	8	0	0
148	95	272	545	34	217	658	8	275	49	49	164	0	2708
4	10	2	36	1	3	0	0	13	2	0	7	0	0
3	5	35	4	10	5	10	1	7	3	4	35	0	316
26	10	7	105	0	22	4	0	11	4	2	22	0	86
92	293	85	229	37	11	7	1	18	2	48	280	0	678
490	302	135	473	6	62	56	1	99	16	74	276	0	41
0	0	0	0	0	0	0	0	0	0	0	1	0	0
2	1	1	0	0	6	11	1	27	4	4	17	0	0
1	0	0	0	0	0	0	0	8	0	0	2	0	0
1	1	0	0	0	1	0	0	13	0	0	0	0	2
24	20	12	51	1	37	33	4	48	14	11	27	0	3
2	0	2	1	0	0	0	0	1	0	1	0	0	0
79	93	46	265	3	258	91	15	2174	90	29	221	0	47
2	4	2	1	0	16	1	0	22	2	0	1	0	0
0	2	0	3	0	1	0	0	0	1	0	0	0	0
0	14	0	5	0	4	9	2	38	4	1	0	0	2
1	1	2	3	0	10	49	0	31	6	0	0	0	0
137	86	53	560	7	134	48	2	110	22	17	111	0	1938
28	26	17	40	0	117	411	63	188	40	15	25	0	34
0	0	0	0	0	4	4	0	15	0	0	0	0	0
9	13	19	7	3	11	6	0	39	5	8	37	0	495
9	27	39	105	82	47	56	58	138	20	9	69	0	1388
4	9	12	99	1	33	14	57	78	13	0	23	0	112
16	6	1	15	1	2	19	1	22	1	0	2	0	0
31	43	58	219	29	213	217	4	106	29	16	89	0	218
0	3	0	0	0	3	4	0	2	1	0	0	0	0
21	21	20	69	4	58	23	4	35	1	9	23	0	24
48	176	1489	63	1526	51	80	9	82	8	298	1818	0	36836
0	0	1	0	0	0	1	0	12	0	0	21	0	5
0	0	0	0	0	0	0	0	1	0	0	0	0	0
69	181	67	80	39	70	116	13	226	22	25	271	0	780
26	152	36	16	7	4	8	5	30	2	18	228	0	278
30	18	8	52	2	31	67	7	39	9	5	36	0	191
7	0	0	2	1	10	2	0	4	0	1	2	0	0
8	8	3	4	0	8	0	0	6	3	1	16	0	3
1	1	0	0	0	0	0	0	1	1	0	0	0	0
7	4	9	27	0	46	57	1	27	6	1	9	0	12
0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	1	2	0	0	1	0	0	0	1	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0
0	0	0	2	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	5	0	29	0	1	7	0	16	1	0	7	0	0
8	6	2	7	0	3	8	1	6	1	2	25	0	0
110	136	66	296	2	1442	1250	28	1408	101	31	44	0	1
10	11	5	7	0	61	124	1	106	24	3	3	0	0
20	14	16	7	0	11	3	0	8	0	0	6	0	0
444	466	268	926	133	425	436	34	1043	128	130	491	0	1509
59	69	50	389	9	39	50	7	131	21	18	118	0	84
1446	1022	548	2064	162	544	769	22	831	175	288	1496	0	1439
10	14	4	0	0	4	4	0	0	1	1	22	0	1
3	1	1	1	0	4	4	0	15	0	0	3	0	0
0	1	2	0	0	0	3	0	0	0	1	0	0	0
1	13	0	0	0	0	3	0	7	0	0	14	0	0
160	146	62	460	0	105	77	3	199	25	45	131	0	26
122	112	38	381	0	46	46	0	27	5	41	56	0	9
15	11	15	6	0	15	20	0	17	3	4	3	0	2
7	4	1	11	0	11	13	0	52	1	0	10	0	4
14	8	9	31	0	0	1	1	1	1	5	4	0	0
3	2	6	2	0	4	1	0	2	6	1	6	0	0
85	108	40	234	2	41	54	6	105	21	33	103	0	3
4	54	38	4	5	10	12	3	46	6	15	110	0	291
8	3	2	1	0	7	1	0	10	1	1	1	0	0
0	2	0	3	1	5	7	0	16	0	1	3	0	0
16	36	15	46	7	43	94	6	105	8	1	62	0	95
0	1	1	0	0	4	2	2	20	0	0	0	0	25
0	0	0	0	0	0	0	0	1	0	0	3	0	0
1	4	20	7	0	0	0	0	3	0	0	36	0	36
9	2	2	22	0	5	5	0	4	3	1	13	0	4
1	0	0	5	3	12	5	2	33	8	0	0	0	0
8	19	143	11	190	17	34	10	93	5	48	220	0	3402
4314	4294	2098	12034	250	2362	4323	332	5878	558	1058	5718	0	8964
30	44	5	119	0	33	15	0	2	5	0	13	0	4
2141	3442	1076	4131	144	409	1037	53	1174	157	522	4328	0	7392
5	3	4	1	0	1	1	0	0	0	0	4	0	0
15	8	2	37	0	1	0	0	3	0	1	4	0	0
15	4	2	4	0	4	31	0	7	2	2	4	0	0
50	39	33	47	1	67	55	7	185	33	12	39	0	99
35	22	27	18	1	35	35	3	100	18	5	36	0	78
307	328	112	917	5	152	122	7	1272	54	72	212	0	41
89	111	128	103	86	16	21	8	42	13	41	357	0	1301
53	215	775	2	292	2	5	14	15	2	166	477	0	5514
1	0	0	0	0	0	2	0	0	0	0	0	0	0
331	194	123	410	5	187	212	5	146	19	38	144	0	208
76	42	52	102	1	52	287	66	110	15	22	116	0	407
12	9	6	1	0	0	3	0	6	0	2	8	0	0
0	4	3	20	0	3	2	0	5	2	6	5	0	0
145	240	372	300	130	289	474	19	166	76	44	455	0	1464
28	59	8	38	2	3	7	14	46	4	12	14	0	26
96	177	149	169	17	207	535	23	337	52	46	206	0	13486
34	44	14	40	0	40	94	1	28	12	12	30	0	26
0	0	2	0	1	1	0	0	0	1	1	7	0	0
1	0	0	3	0	0	0	0	1	0	0	0	0	0
2	2	0	0	0	0	0	0	0	0	0	5	0	0
3	0	1	17	0	3	6	0	4	1	0	1	0	0
3	2	0	2	0	0	1	0	5	2	0	4	0	0
171	324	409	197	12	278	262	6	191	38	94	632	0	1890
0	0	2	0	2	10	7	1	11	0	0	0	0	1
1	0	2	0	0	0	0	0	1	0	0	9	0	0
315	281	135	1790	12	232	378	15	948	80	86	234	0	1193
256	181	75	1555	9	101	201	1	367	43	69	125	0	849
11	26	31	9	4	13	15	3	34	18	5	60	0	965
1	6	2	9	2	4	5	1	11	4	1	4	0	1
34	44	22	45	0	30	35	5	227	6	7	22	0	0
21	10	1	27	1	12	14	0	20	4	0	4	0	1
133	336	540	291	91	349	615	27	620	109	116	855	0	7060
595	1045	1140	1426	116	705	980	57	1899	267	247	1981	0	12013
3	29	11	2	0	0	1	0	77	0	0	32	0	53
259	228	81	499	0	53	42	18	276	29	56	129	0	73
0	7	0	0	0	2	2	0	0	0	2	0	0	0
70	105	149	423	61	152	129	8	310	47	30	335	0	1630
3	13	13	4	43	19	16	4	59	6	3	65	0	973
5	3	0	0	0	3	3	0	7	3	0	0	0	0
84	65	25	225	61	24	232	3	36	6	21	78	0	52
171	161	67	383	62	124	323	19	621	34	43	171	0	54
2	5	4	9	61	2	50	0	2	1	0	21	0	52
14	54	10	13	0	27	70	0	34	2	6	44	0	475
0	0	0	1	0	0	0	0	11	0	0	0	0	0
1	1	0	0	0	0	2	0	0	0	0	0	0	0
0	2	0	10	0	37	31	0	46	5	0	3	0	0
10	5	3	0	2	0	1	0	0	0	2	18	0	31
3	4	2	2	0	0	0	2	0	0	0	2	0	0
1	1	1	120	0	0	0	0	1	0	0	0	0	0
8	2	2	138	0	0	25	0	9	0	0	0	0	0
535	854	258	432	71	464	778	39	310	100	140	1435	0	1491
359	333	98	465	7	124	186	12	147	41	68	501	0	290
226	235	56	432	2	141	141	14	198	42	52	298	0	79
67	95	34	73	1	61	47	9	76	6	22	201	0	76
77	39	14	104	0	13	9	2	42	2	8	64	0	1
150	77	38	126	0	16	12	2	75	3	15	92	0	20
3	0	2	7	0	1	1	0	5	1	0	14	0	0
1	0	7	0	0	2	1	0	0	0	0	3	0	0
1770	1181	423	3108	8	595	1536	85	1752	217	445	1075	0	94
13	2	5	0	0	10	10	0	16	2	0	13	0	0
2	0	0	6	0	0	3	0	3	1	0	0	0	0
110	67	17	257	0	15	65	4	51	7	27	67	0	0
7	8	1	18	0	4	4	1	9	1	0	0	0	0
1	0	0	0	0	0	0	0	0	0	1	1	0	0
8	14	4	32	0	10	9	0	61	0	3	13	0	2
11	8	5	28	0	13	2	0	7	1	6	8	0	0
11	7	4	5	0	1	0	0	0	0	3	0	0	0
2070	2039	891	3243	447	1232	2231	232	1712	296	415	2153	0	4227
40	26	9	44	0	63	39	1	40	7	7	13	0	0
8	1	0	4	5	0	7	3	18	0	3	9	0	0
1	0	0	0	1	2	0	0	4	0	0	0	0	0
30	13	10	15	0	24	14	1	11	6	5	36	0	4
56	47	29	38	5	14	6	0	34	10	8	61	0	8
115	130	51	199	10	35	17	2	51	13	14	156	0	19
5	4	0	1	0	1	0	0	0	3	0	1	0	15
3	14	1	10	2	18	32	4	82	7	0	5	0	2
714	696	392	1364	39	544	954	151	1323	180	138	772	0	1610
1	2	1	1	0	2	10	0	6	0	0	0	0	17
3701	3818	1646	6242	147	2117	4202	225	3820	662	978	4521	0	10564
5	2	0	0	0	0	0	0	1	0	0	0	0	0
58	49	22	81	0	10	15	0	47	2	10	39	0	99
10	6	0	4	0	2	0	0	1	0	2	5	0	20
244	273	109	392	1	28	48	2	105	7	84	352	0	595
1	4	3	0	0	1	19	0	2	1	3	2	0	5
10	45	6	25	0	0	2	0	3	2	0	0	0	0
124	78	29	142	1	31	182	6	298	28	31	39	0	0
0	1	0	0	0	0	0	0	0	0	1	1	0	1
1	3	6	0	0	4	26	0	5	6	0	4	0	0
53	16	75	79	9	73	148	9	40	12	11	67	0	216
1287	980	610	2308	211	226	545	53	1317	110	330	1058	0	489
0	0	0	4	0	0	0	0	2	0	0	0	0	0
0	0	0	2	0	0	0	0	2	0	0	0	0	0
1720	1574	412	3360	11	297	360	30	961	123	654	875	0	54
6	0	1	0	0	0	0	0	1	0	0	0	0	0
309	303	83	789	1	59	62	1	184	22	80	156	0	0
2	2	0	8	0	1	2	0	1	0	2	0	0	0
421	431	181	650	11	308	376	12	721	93	383	271	0	99
5	8	6	4	0	113	13	2	99	13	3	7	0	0
1	0	0	1	0	3	1	2	7	0	0	5	0	0
192	142	100	1073	4	532	982	20	930	142	54	124	0	14
2	0	12	1	0	0	0	0	2	1	0	0	0	0
1	0	0	1	0	0	0	0	1	0	0	1	0	5
67	39	14	118	2	75	81	8	154	25	18	27	0	1
2	3	0	0	0	2	0	1	2	0	0	0	0	0
15	9	5	22	0	3	1	1	2	4	12	17	0	0
719	802	986	1121	320	628	1119	45	1725	178	258	1665	0	10779
2	2	4	31	0	0	3	0	2	1	0	2	0	2
31	32	6	66	6	46	236	0	180	19	0	16	0	2
545	822	642	1257	64	603	641	39	930	116	156	1537	0	1922
309	575	524	555	52	70	70	9	231	15	105	1203	0	1687
439	290	112	696	7	87	83	5	288	38	74	237	0	96
4	4	1	5	0	1	0	0	5	0	0	2	0	0
1	0	27	6	2	0	0	0	0	0	7	37	0	85
5	11	3	4	0	3	2	0	2	0	1	0	0	0
220	327	102	692	18	372	705	2	556	48	29	361	0	309
0	8	0	34	2	17	3	0	3	2	0	10	0	11
2	6	0	0	0	0	0	1	2	1	6	0	0	1
11	1	2	1	0	2	2	1	5	0	7	1	0	0
1	3	0	11	0	4	4	0	14	7	0	2	0	0
398	5193	10354	431	2415	85	237	25	280	39	2224	7496	0	58383
276	221	77	198	2	2	24	1	22	7	56	223	0	171
2	0	3	3	0	2	2	0	3	0	0	11	0	0
692	722	361	1789	12	684	2561	195	1504	210	188	628	0	175
85	134	367	192	171	36	53	15	163	13	93	482	0	2725
1060	763	661	2222	208	400	884	46	872	121	322	1223	0	2892
0	2	0	0	1	12	7	0	1	5	0	5	0	0
3	4	5	0	1	1	0	0	3	0	0	13	0	15
405	258	100	962	35	71	76	17	242	19	76	350	0	95
673	420	161	1198	188	132	206	21	370	45	120	536	0	364
239	166	65	174	159	67	122	1	195	23	38	216	0	300
1454	1117	332	1985	7	634	1009	78	1227	177	337	764	0	10
4884	4280	1012	5451	90	721	1795	109	2169	262	890	2989	0	2427
16	14	5	19	0	2	0	0	3	0	1	5	0	0
221	340	99	119	79	8	15	0	4	2	35	381	0	458
6198	4744	1127	5907	10	377	1446	86	2454	217	1082	2925	0	2821
0	0	0	0	0	0	1	0	0	0	0	4	0	0
218	86	44	81	3	31	119	8	234	24	35	65	0	2
4824	3536	901	5647	12	485	890	186	1847	237	986	1900	0	56
1	0	3	1	0	0	3	0	0	0	7	0	0	0
0	1	2	0	0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0
11	0	1	9	0	0	2	0	2	0	0	4	0	0
83	119	98	151	67	27	36	29	162	11	41	269	0	950
6	34	28	5	38	0	4	0	27	1	7	81	0	192
13	12	23	8	4	10	14	22	73	2	11	23	0	479
3	19	1	1	0	8	7	0	45	2	7	0	0	0
10	4	0	3	0	1	4	0	6	1	0	9	0	0
25	10	20	60	0	12	3	0	8	8	2	33	0	16
58	60	21	187	0	14	59	3	61	11	17	91	0	0
1	0	0	4	0	0	0	0	0	0	0	0	0	0
7	1	0	17	0	0	0	0	0	0	0	0	0	0
6	2	6	9	0	5	7	0	12	0	3	11	0	0
4	9	2	9	0	2	5	1	1	0	3	1	0	11
1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	0	0
0	1	0	0	11	0	0	0	0	0	0	6	0	16
17	20	26	11	0	7	1	2	8	2	4	29	0	0
679	1190	433	2434	67	474	499	131	524	158	193	1875	0	1455
1136	1522	571	3655	67	656	707	139	1047	238	330	2187	0	1611
2	0	0	0	0	1	1	0	3	2	0	1	0	0
541	1010	303	2256	38	371	345	129	456	122	146	1521	0	1139
32	19	19	139	0	8	8	1	62	10	7	9	0	19
5	17	9	194	0	2	5	1	1	5	1	4	0	0
804	732	222	2202	1	138	201	12	452	64	211	645	0	58
313	299	86	248	16	46	55	6	340	23	70	298	0	35
1	0	4	0	0	0	0	0	0	0	0	4	0	0
149	95	36	406	1	39	62	4	126	13	29	112	0	0
305	329	162	392	21	229	525	11	708	60	71	335	0	225
36	45	49	74	6	130	401	4	475	13	11	57	0	0
6	6	2	30	0	0	0	0	0	1	0	0	0	0
372	640	795	918	766	230	239	85	386	59	202	2911	0	8394
1160	1354	1744	3950	816	824	1241	255	2838	317	415	3655	0	9582
617	457	97	2691	2	267	494	56	261	46	125	361	0	1
572	427	104	3670	1	644	1655	75	981	109	70	163	0	141
1	1	0	8	0	0	0	0	0	0	0	0	0	0
15	6	4	0	0	0	4	0	0	0	2	4	0	0
378	335	74	355	3	24	63	1	82	16	61	255	0	36
1	2	0	15	0	0	0	0	0	0	2	0	0	0
650	725	374	2273	11	675	1940	114	1497	192	227	642	0	90
6	2	4	4	0	3	1	0	3	0	0	20	0	2
19	3	1	0	0	0	1	0	1	0	5	3	0	0
1	2	0	0	0	0	1	0	0	0	0	12	0	0
0	0	1	0	0	2	6	0	16	1	2	2	0	0
1442	1678	1085	1919	221	499	651	25	600	74	354	2224	0	4547
47	30	182	54	75	4	1	8	5	1	88	166	0	706
0	0	0	1	0	0	0	0	1	0	0	0	0	0
3	1	6	5	0	0	2	0	0	0	0	0	0	0
13	26	86	9	13	3	3	0	3	1	13	77	0	320
4	1	1	10	0	0	39	0	2	0	0	0	0	0
3226	2782	922	6080	88	909	1677	381	2247	381	884	3208	0	3134
0	0	4	2	0	0	0	0	0	3	0	4	0	0
97	118	124	179	28	69	115	12	230	27	42	225	0	943
221	244	219	621	35	122	233	24	324	43	119	437	0	1291
4	1	9	0	0	2	0	1	4	0	0	24	0	10
504	666	752	990	119	629	1502	56	1238	189	251	1343	0	2920
0	0	0	1	2	3	4	0	13	1	0	0	0	0
6	3	2	0	0	1	0	0	0	0	0	1	0	6
0	0	3	1	0	3	0	0	0	0	4	0	0	0
383	479	150	1459	18	229	181	4	133	49	91	458	0	1284
1	0	4	0	1	5	2	0	3	1	0	12	0	77
210	608	251	301	151	24	46	8	39	4	128	1148	0	1268
1380	1906	561	1339	165	147	269	9	285	56	265	2230	0	3368
110	193	87	255	43	55	31	7	63	8	41	270	0	734
11	13	0	2	0	1	0	0	0	0	0	16	0	0
570	266	111	670	2	39	89	5	59	45	176	248	0	1
5	0	0	0	0	0	0	0	0	0	0	0	0	0
11	9	4	41	0	3	0	0	4	0	1	5	0	0
63	65	76	138	3	33	44	8	95	13	18	137	0	98
285	217	111	407	1	68	121	17	166	21	316	130	0	105
1	1	0	0	0	0	0	0	0	0	0	0	0	0
4	7	2	1	0	4	2	0	5	1	1	3	0	0
29	6	3	5	0	9	7	3	7	4	8	5	0	0
0	3	2	25	0	2	3	0	4	2	1	0	0	0
76	49	11	117	0	36	10	1	44	5	6	32	0	26
19	49	6	645	0	0	2	1	3	0	4	2	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0
1933	1581	705	4432	5	1767	2689	129	4209	614	475	1372	0	385
12	6	2	9	0	4	1	5	19	2	0	15	0	0
1	0	0	19	0	0	35	0	0	0	0	1	0	0
0	1	2	1	0	6	5	2	31	1	0	0	0	8
1794	1766	1015	3816	307	2274	4470	246	4162	499	449	1892	0	3934
8	1	0	23	1	2	13	0	17	5	1	0	0	0
3	4	3	0	0	0	0	0	0	0	1	8	0	1
0	1	1	0	0	0	0	0	3	0	0	0	0	0
1297	1143	423	2053	33	262	371	15	495	80	296	985	0	630
6	3	5	0	0	0	0	0	0	0	1	8	0	11
37	24	27	8	0	0	3	1	2	0	3	21	0	0
2	0	0	0	0	0	0	0	0	0	1	2	0	0
4	3	1	0	0	0	0	0	0	0	0	4	0	0
90	121	123	51	4	37	23	21	85	14	57	445	0	1921
5	1	0	0	0	0	0	0	0	0	0	7	0	8
1	5	1	1	0	9	0	0	0	0	2	4	0	0
2	1	0	0	0	0	0	0	1	1	0	3	0	0
0	0	0	0	0	0	0	0	2	0	0	0	0	0
1	0	0	1	0	1	21	0	4	1	0	0	0	0
438	586	217	1862	4	592	866	34	1182	125	114	319	0	45
148	154	87	1183	0	67	42	1	274	31	42	137	0	8
2621	3497	1964	3921	308	1614	3118	93	2829	481	714	4696	1	9958
4	2	9	22	1	4	8	1	14	2	0	2	0	50
13	11	8	1	0	36	18	0	2	5	5	60	0	43
106	215	35	160	0	73	29	4	98	17	25	372	0	791
60	107	11	52	1	42	231	2	216	16	13	192	0	271
7	1	0	0	0	0	0	0	2	0	0	3	0	0
778	889	297	1298	13	1924	3749	395	2423	418	198	1159	0	1765
4	9	1	8	0	44	15	0	32	1	0	1	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	189	84	154	7	10	9	4	25	10	31	342	0	524
483	926	460	1364	198	198	214	24	361	69	146	1449	0	4220
2	10	1	2	0	0	0	0	0	0	0	0	0	0
0	2	16	0	4	0	7	1	3	0	3	13	0	22
0	0	0	10	0	2	40	0	1	3	1	0	0	0
1154	1469	750	2624	139	766	2109	40	1455	207	298	2218	0	5760
1	0	0	7	42	0	1	0	7	0	0	0	0	0
2	9	3	4	0	4	17	1	7	0	0	16	0	4
128	127	74	292	4	8	32	4	59	11	42	140	0	62
470	592	243	1270	8	105	351	6	403	77	109	634	0	414
640	1912	369	551	105	42	106	24	74	17	167	2918	0	2639
1	0	1	0	0	0	0	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	6	0	2	0	3	2	1	2	1	2	0	0	5
5	1	8	7	0	8	4	0	3	2	0	0	0	0
804	1071	553	1093	33	151	246	45	627	44	266	1023	0	1081
1206	1119	273	1337	1	137	552	33	316	58	295	601	0	13
0	0	0	0	0	0	0	0	1	0	0	0	0	0
17	6	3	18	0	3	3	0	158	2	3	1	0	0
201	130	68	572	0	62	267	7	71	28	47	108	0	64
3845	3862	935	6419	17	441	963	49	2468	216	848	2643	0	921
2	0	2	7	0	0	0	0	0	0	0	7	0	0
2	0	0	1	0	0	0	0	1	0	3	2	0	0
6	1	8	27	1	0	2	0	0	0	2	10	0	38
3	5	0	2	0	0	0	0	0	0	0	1	0	0
0	4	0	0	0	0	0	0	0	0	0	0	0	0
10	9	14	3	10	8	12	32	27	3	2	98	0	63
6	1	4	21	0	0	0	0	0	2	5	11	0	0
552	819	503	1417	8	615	1020	73	553	172	280	922	0	1725
736	477	164	1405	0	869	2105	79	752	185	98	305	0	102
463	469	289	852	17	191	411	38	295	67	98	363	0	482
1	4	0	0	0	0	0	1	2	0	1	3	0	7
8	7	3	8	1	1	1	0	0	1	0	12	0	0
1	4	0	19	0	0	0	0	0	0	0	2	0	0
5016	4798	1321	6412	124	1462	2471	87	2417	396	1024	5287	0	4520
3	2	3	3	0	0	2	0	1	0	0	4	0	0
329	305	89	173	2	34	81	0	59	14	56	347	0	173
6	4	1	0	0	0	0	0	2	0	0	3	0	0
5	0	2	0	0	1	1	0	15	0	0	0	0	0
143	74	39	222	2	150	458	6	449	88	23	47	0	10
16	34	2	1	0	0	0	0	5	2	4	1	0	0
440	264	135	1495	3	431	935	42	690	106	92	397	0	132
44	47	207	18	21	31	30	3	128	8	45	211	0	1371
0	0	0	0	0	0	0	1	2	0	0	7	0	0
4884	4187	1471	10673	96	2606	5867	190	4923	656	1150	3082	1	409
2	1	0	4	0	0	0	0	1	0	0	4	0	7
8	11	5	2	0	0	1	0	0	1	0	28	0	0
95	117	53	56	0	24	25	5	28	8	16	98	0	21
6	15	5	5	0	0	0	0	0	0	0	9	0	0
11	9	3	68	0	2	0	0	3	1	5	8	0	0
60	50	25	46	0	5	5	0	35	5	10	22	0	1
0	1	0	1	2	5	53	1	37	3	0	0	0	0
31	39	5	7	0	0	0	1	3	0	7	7	0	0
2441	1649	400	2790	2	360	597	11	893	116	472	944	0	12
2	7	1	2	0	0	0	0	1	0	0	3	0	0
4	0	0	7	0	0	5	0	0	0	0	0	0	0
98	79	14	60	0	7	19	0	28	3	20	31	0	0
14	6	10	27	0	0	1	0	0	0	0	7	0	0
1	2	2	2	0	1	4	1	5	0	1	1	0	0
1	1	0	0	0	0	0	0	2	0	0	3	0	0
2	0	1	10	0	0	0	0	0	0	4	1	0	0
1	6	1	0	0	0	0	0	0	0	1	0	0	0
175	142	49	240	0	26	64	3	59	5	33	90	0	4
2	3	1	1	0	1	1	0	16	0	2	12	0	0
1826	1448	358	3696	0	163	461	27	486	96	299	812	0	240
9	3	2	42	0	1	0	0	2	0	1	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	127	71	47	11	15	10	1	21	5	12	280	0	110
272	201	97	2771	41	223	129	19	334	54	108	263	0	1437
370	303	183	1226	12	274	331	9	338	87	124	343	0	677
