392	546	601	554	295	48	219	254	116
1891	2702	5144	3020	1061	163	1378	2214	608
0	8	4	5	1	3	0	0	1
0	0	1	0	0	0	0	1	0
0	0	0	0	0	0	4	0	0
1	2	49	3	4	0	1	78	2
19	18	38	26	13	0	38	19	17
5	17	0	3	0	0	2	2	1
139	440	258	210	98	6	361	272	49
16	5	26	13	10	1	0	44	6
41	133	128	70	39	23	101	53	17
726	798	1213	984	309	8	834	390	140
3	7	21	3	2	0	0	7	8
491	572	487	542	233	30	193	207	92
145	166	94	140	44	8	45	64	13
0	0	0	0	0	0	0	0	1
3	2	0	4	1	0	0	0	7
6	7	0	15	1	0	2	7	2
5	2	0	0	4	1	1	9	0
14	7	0	21	5	0	31	79	10
16	6	2	36	5	0	0	1	6
10	5	1	6	12	0	1	1	1
92	168	63	91	77	23	208	276	26
0	0	1	1	4	1	0	1	0
254	845	175	280	123	7	229	257	122
34	160	3	40	16	0	7	15	6
7	121	0	19	8	0	7	9	4
11	60	168	60	27	1	26	12	14
334	634	3424	769	411	58	448	179	191
322	582	1543	559	274	30	477	260	162
244	552	910	298	242	66	484	798	92
129	348	90	118	77	4	309	377	14
13	13	25	13	6	0	11	8	5
750	811	822	820	277	20	418	314	202
72	164	177	85	52	23	54	76	25
20	9	6	12	10	0	42	2	4
572	1036	1626	1044	407	29	1268	1353	215
0	5	5	6	9	0	2	3	0
0	1	4	3	3	0	2	3	7
0	7	77	4	0	1	10	7	4
1	0	0	3	2	1	33	4	0
23	33	4	13	6	5	30	55	0
3	4	0	3	0	2	32	62	0
0	45	0	18	4	1	31	40	5
1	1	0	5	0	1	2	7	0
2715	3948	806	3294	1041	18	2764	4104	674
27	12	0	20	2	2	10	15	0
12	15	0	17	8	0	9	20	0
1	0	1	3	1	0	0	0	0
32	219	9	107	82	1	45	97	17
17	15	0	13	4	0	14	4	0
5	0	0	0	0	0	6	2	0
2	4	5	5	0	0	11	2	0
151	208	2346	247	521	77	85	30	296
1066	1574	1736	1363	689	197	831	878	364
388	420	398	273	108	23	208	192	68
2	9	0	3	8	0	0	1	5
12	5	3	6	2	0	3	0	0
24	132	295	56	228	159	186	83	99
525	1232	1290	776	285	5	502	968	172
1	2	13	7	2	0	11	5	0
0	1	4	2	0	0	0	0	4
0	0	0	1	0	0	0	0	0
1	41	0	16	4	0	3	12	0
6	3	1	27	1	0	0	2	5
487	258	19	388	75	0	55	348	73
1	25	0	1	0	0	6	5	2
3599	4201	1210	3650	1295	94	4143	4200	1063
52	49	5	63	18	1	8	162	11
16	1	0	19	5	0	4	1	4
39	16	1	9	2	0	5	24	4
0	2	0	4	1	0	0	0	0
85	136	11	166	35	0	26	44	28
5	0	0	29	0	0	0	1	6
1	16	0	4	0	0	0	0	5
191	226	1465	381	178	34	37	30	59
5	19	0	17	0	0	0	0	2
502	825	26	482	212	7	812	1122	207
112	119	4	126	38	0	39	31	117
540	941	445	776	338	8	837	896	166
0	3	7	2	2	0	5	1	0
374	603	242	556	220	3	630	461	134
0	4	1	1	0	0	1	3	1
439	967	3178	741	956	123	347	589	304
0	0	4	4	0	0	2	2	0
783	670	2519	1341	419	97	275	429	210
1	13	0	2	0	0	41	1	0
3	4	2	0	3	0	0	0	3
671	2379	148	742	318	0	546	735	267
1	4	0	4	2	0	7	2	1
0	1	0	0	3	0	0	0	0
24	58	328	49	63	16	174	95	40
709	2473	508	794	262	24	448	1164	239
530	2272	49	586	157	4	203	991	159
0	0	0	0	1	0	2	0	0
243	564	1173	398	382	35	346	233	165
0	2	0	2	2	0	0	0	0
0	0	2	9	3	0	0	1	0
2	2	5	2	1	0	7	9	0
915	1340	1670	1357	539	43	1095	1036	261
0	2	6	1	0	3	0	3	0
7	3	0	0	0	0	0	1	5
216	253	703	294	187	3	78	196	80
696	656	2895	1194	611	96	430	402	216
0	3	0	0	0	0	0	0	1
0	0	16	1	5	0	0	0	1
544	702	2351	1076	442	28	284	208	189
46	6	5	6	5	0	0	0	0
24	29	190	106	23	0	0	0	2
5	0	0	5	0	0	4	0	3
1	5	0	6	3	0	0	0	1
704	792	806	758	338	28	450	250	291
1	8	0	2	0	1	10	8	0
2	0	0	4	1	0	0	0	0
444	587	590	932	221	15	324	342	165
0	0	0	7	0	0	0	0	0
311	755	377	472	155	1	316	871	112
17	42	3	11	7	0	2	7	2
148	78	0	86	9	0	16	15	27
50	141	3	93	22	0	375	336	24
3	0	0	0	0	0	0	7	0
120	285	7	141	41	14	209	523	44
458	587	1872	719	330	38	203	433	147
0	0	0	1	0	0	3	0	0
0	7	0	0	1	0	1	1	0
0	7	25	5	12	68	27	80	0
32	25	3	63	17	0	0	6	9
0	0	28	2	53	30	0	0	4
3464	4272	3354	4279	1451	165	1320	2036	1261
0	36	48	6	10	0	9	1	0
48	36	100	84	17	0	32	219	12
3	1	44	3	0	0	1	0	0
45	104	0	16	7	0	1	2	1
25	10	22	7	5	0	0	0	3
46	25	5	60	15	0	12	5	14
3	2	0	9	1	0	2	1	0
462	332	604	778	125	29	65	195	105
0	0	0	1	0	0	0	0	0
13	3	1	20	1	0	1	2	1
0	0	0	3	0	0	0	2	3
2	0	0	3	2	0	0	0	0
0	0	0	7	0	0	0	0	2
69	88	112	176	17	0	13	24	17
3	0	27	10	0	0	0	0	3
0	3	0	11	1	0	0	0	0
144	160	287	385	100	50	33	27	95
3	2	4	26	2	7	0	1	2
525	582	602	953	234	71	384	159	198
228	347	2109	499	345	47	120	147	124
13	10	2	15	5	0	1	4	8
331	123	108	210	78	0	55	34	61
1058	361	275	1000	169	0	131	73	201
15	1	0	9	8	0	0	1	0
149	123	1053	268	225	36	8	14	48
0	0	0	0	0	0	0	1	2
86	191	6	201	25	0	20	7	18
0	0	0	7	0	0	1	1	0
2521	2585	303	4247	588	6	648	814	647
0	4	0	3	1	0	2	2	1
0	0	0	1	0	0	0	0	0
9	0	0	7	0	0	0	0	0
17	152	1	63	25	3	181	150	12
0	20	0	4	1	0	3	3	0
380	579	89	730	109	4	283	245	147
10	2	9	4	2	0	0	0	4
9	0	0	19	1	0	0	0	2
245	224	43	481	74	1	28	20	66
162	208	29	334	31	0	75	21	40
53	25	6	57	2	0	1	0	3
12	20	0	42	2	0	0	8	3
104	94	10	297	31	0	45	116	32
353	353	20	803	88	0	28	16	89
13	3	3	11	7	0	1	0	4
547	464	48	844	113	0	154	91	90
634	339	40	1049	137	0	54	43	179
1684	1245	197	2120	330	2	618	1160	315
7	0	0	3	2	0	0	2	0
69	134	59	154	56	12	25	77	32
197	373	27	316	58	0	28	47	64
3	8	0	13	0	0	0	1	1
605	707	331	837	225	7	486	585	164
251	320	248	327	104	6	314	173	61
9	0	20	1	5	1	10	19	2
182	368	395	308	152	5	49	63	81
177	305	481	484	114	33	144	159	72
75	165	12	85	35	2	15	27	16
0	0	0	4	1	0	0	9	0
163	416	1012	284	458	73	546	806	118
330	323	2737	474	1508	73	437	175	417
407	644	71	603	113	0	263	452	82
274	220	84	346	98	45	52	258	98
44	24	69	82	39	6	3	6	31
0	0	0	9	3	0	0	0	4
4	6	621	56	274	44	11	11	89
36	9	2	24	8	4	24	119	5
1	0	0	4	0	0	0	8	2
4	2	0	0	0	0	0	0	3
22	1	0	8	7	0	3	1	0
0	0	0	2	0	0	1	0	0
0	0	0	0	0	0	1	0	0
92	214	7	148	29	0	46	55	31
0	0	0	6	2	0	0	0	1
846	1111	3178	1286	1062	259	670	705	366
0	1	6	1	0	0	0	0	0
8	1	5	4	2	0	4	11	1
8	42	130	1	58	20	4	31	0
102	192	334	139	75	7	3	31	33
1380	1338	3815	2156	850	124	617	776	363
0	0	2	0	0	0	0	1	0
1071	852	2640	1623	666	98	418	261	259
2	0	9	2	1	0	0	0	0
0	10	49	5	7	0	3	0	9
728	624	854	843	234	48	289	321	204
15	30	6	17	2	0	2	4	3
5	0	39	8	39	24	2	8	9
2	0	19	1	1	0	0	0	1
85	13	2	34	19	0	0	2	5
756	1249	117	1183	251	4	507	448	292
1	20	0	7	3	0	1	4	9
5	2	0	11	1	1	25	2	5
3	9	0	4	0	0	0	0	4
495	1379	1	383	81	0	3823	1326	44
5	6	0	14	1	7	31	3	0
71	69	7	140	31	0	3	6	21
173	199	1436	438	264	88	36	69	92
178	373	3901	420	460	305	194	321	170
74	188	2032	252	199	22	111	110	79
185	255	1119	305	203	14	325	79	52
5	0	20	4	3	2	3	3	1
112	235	30	159	36	4	25	48	40
72	124	145	140	38	12	16	26	36
5	2	6	6	1	0	1	1	1
103	140	650	99	189	120	448	223	58
2	3	37	1	27	76	5	9	1
998	1681	153	1283	347	3	1170	826	394
70	253	1	116	61	0	49	98	59
150	333	10	220	85	1	54	138	95
694	989	138	912	258	2	390	381	275
209	323	12	264	61	1	133	143	68
0	0	0	0	0	0	0	0	0
1887	2936	1214	2802	794	24	587	1151	561
0	0	1	0	0	0	0	0	0
9	7	79	33	9	0	3	1	6
412	562	276	513	174	15	96	130	116
23	6	0	10	3	1	0	1	0
121	135	154	192	98	5	15	60	32
163	10	111	58	30	0	0	2	19
175	646	105	352	79	1	47	87	79
215	703	1432	346	240	6	77	621	84
0	0	0	2	1	0	0	0	0
1	0	1	0	1	0	0	0	0
0	0	9	1	0	0	0	0	0
4	4	8	6	2	0	2	0	1
3	0	24	12	8	0	0	0	0
1309	1164	1256	1590	407	17	368	501	326
3	0	11	8	5	0	1	1	0
58	31	249	108	29	1	11	18	13
171	132	41	108	29	9	77	103	19
36	58	27	112	12	0	23	14	18
20	38	20	60	12	1	4	26	8
95	167	60	192	25	0	63	107	41
1314	1054	12698	2759	2353	611	763	374	575
58	58	89	47	42	12	219	7	21
17	18	152	20	22	12	0	3	3
294	280	1924	624	454	192	15	24	169
3	3	0	21	1	0	0	0	0
4	1	0	3	0	0	0	0	1
42	33	322	73	29	53	4	89	16
0	0	0	0	0	0	3	0	1
3	1	27	7	7	0	0	5	1
11	36	3	16	1	1	16	20	0
42	29	127	53	66	26	35	38	25
0	1	0	0	0	0	0	5	0
81	115	7	95	18	0	2	18	22
2	38	0	0	2	0	0	1	0
3356	3884	2604	5308	821	21	3976	1212	958
270	246	324	480	47	2	57	118	71
0	0	0	0	0	0	0	0	0
477	515	395	694	81	1	1092	187	111
0	0	0	7	0	0	0	0	2
413	496	366	674	150	0	105	176	109
21	56	42	19	6	2	8	8	19
323	612	887	556	170	24	1117	495	76
7	6	2	18	5	0	1	1	0
388	547	59	673	124	1	70	157	129
4	5	7	7	1	1	0	1	4
292	74	23	230	36	0	18	14	51
0	0	0	4	1	0	1	2	0
0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0
273	200	8	315	57	0	49	64	80
0	0	0	9	2	0	0	0	2
1147	1022	544	1490	368	35	820	568	237
286	118	277	375	86	3	15	13	53
1	34	0	12	2	0	7	1	1
0	1	17	15	2	0	0	1	2
0	1	20	14	2	0	0	1	2
2	2	0	1	0	0	0	2	0
2344	3656	1539	3219	879	23	1409	1160	697
0	0	11	1	4	0	0	0	0
3	6	7	16	0	0	0	1	1
22	2	1	19	5	0	1	3	0
0	0	4	3	3	0	0	21	0
64	29	86	55	17	0	5	6	12
0	2	0	5	1	0	0	2	0
1	51	2	14	4	0	152	10	3
3	0	1	0	0	0	11	27	0
2	1	3	2	1	0	0	1	0
235	535	123	387	107	1	888	838	66
423	839	584	600	225	3	966	1074	149
123	144	452	112	98	2	48	180	61
383	409	1026	499	253	3	105	137	145
8	6	34	7	9	5	5	0	5
131	180	6	146	26	0	107	41	38
2476	3806	3408	3437	983	30	1611	1655	772
2	8	2	7	7	0	82	5	0
1	1	1	4	0	0	3	17	1
1	6	4	0	2	0	2	1	0
39	41	45	81	24	0	9	13	22
25	39	3	32	13	0	20	27	8
0	0	89	2	0	0	0	1	0
38	59	1522	162	169	23	15	38	55
0	0	0	1	4	0	0	5	0
103	95	2093	276	168	24	7	61	66
10	1	92	8	11	0	1	40	0
290	304	2365	380	188	9	208	301	94
6	3	234	8	38	0	1	1	7
1234	1508	1124	2241	409	23	346	172	358
2	0	0	2	2	0	0	0	4
14	0	0	3	1	0	2	1	2
9	33	0	11	1	0	1	0	0
124	128	216	146	67	4	143	180	42
13	36	7	15	10	1	74	78	15
30	38	13	40	18	0	23	30	15
112	53	1396	341	261	50	16	30	41
5	5	11	2	4	0	7	6	3
18	74	40	27	3	0	21	15	6
1	0	7	2	2	0	0	0	0
1444	1465	624	1558	392	7	252	514	316
1	11	8	4	0	0	1	0	3
1705	1676	652	2076	446	23	792	460	412
13	8	16	49	11	0	13	25	3
735	1004	117	899	208	5	137	224	164
2	5	0	0	0	0	0	0	0
0	4	0	4	0	0	2	1	3
451	540	43	682	85	4	446	128	122
31	89	26	48	16	30	28	56	3
2785	2890	2416	4895	1038	125	512	752	818
1	1	13	1	7	0	1	2	1
17	0	1	2	2	0	0	2	0
0	17	44	2	1	0	0	0	0
92	101	40	107	26	0	136	194	25
254	211	266	249	67	5	251	403	41
5	0	2	4	0	0	1	9	0
11	2	0	11	1	0	4	0	3
88	176	1087	221	220	53	37	46	95
49	60	782	147	153	33	19	24	73
3	1	19	1	3	4	0	0	2
0	0	7	7	3	0	0	0	0
106	262	1164	204	938	20	348	145	189
511	572	1974	702	441	44	329	339	155
278	330	1258	340	254	15	270	312	109
0	1	0	3	1	0	1	2	1
11	2	13	0	0	0	0	0	0
0	0	30	4	2	0	0	3	3
10	3	7	6	5	0	3	3	0
6	0	12	4	6	0	2	1	17
5845	6142	1604	7198	1505	25	2965	2819	1624
2143	2165	182	2435	391	2	1091	845	560
0	0	0	0	0	0	0	0	0
2	2	0	9	2	0	0	8	2
0	0	0	0	1	0	0	0	1
24	90	37	26	7	2	103	71	6
0	0	0	1	0	0	0	1	1
229	264	192	344	115	0	63	359	79
2099	2757	181	1838	675	13	2559	2786	719
51	39	2	45	17	0	7	4	12
66	92	8	45	20	0	30	54	15
5	7	48	7	8	10	11	16	6
0	2	9	23	1	9	41	27	1
1026	1234	1489	2139	498	50	495	269	340
740	823	991	1389	294	10	407	182	245
1	0	5	0	1	0	0	0	0
100	217	400	484	138	41	32	55	50
0	1	0	18	0	0	0	0	0
0	2	0	9	0	0	0	0	0
173	331	177	228	104	9	390	316	98
1	17	0	0	0	0	1	6	0
2	7	0	0	2	0	5	6	2
330	335	2063	692	354	72	256	198	183
2	0	14	8	3	0	0	0	1
23	18	92	26	28	8	15	22	17
5	0	1	8	6	0	0	0	0
0	0	0	1	4	0	0	0	2
0	12	31	3	6	1	4	5	0
2023	2058	5065	2923	1052	185	671	545	593
104	192	219	198	70	1	48	105	31
972	1132	1137	1248	367	31	265	5028	356
3	0	1	2	0	0	0	4	0
2	2	0	1	1	0	0	2	1
19	0	0	18	2	0	1	1	0
120	61	69	162	66	7	7	11	37
259	192	245	381	127	27	39	12	92
18	40	229	25	72	27	1	3	29
16	40	229	25	72	27	1	3	29
30	17	6	60	14	0	2	29	2
11	8	3	26	4	0	0	0	5
7	3	0	2	0	0	0	14	1
20	5	0	11	2	0	7	1	4
1212	1093	151	2041	289	2	402	179	318
2	0	0	8	4	0	0	0	0
1232	1106	120	2196	321	1	328	141	350
0	0	18	4	0	0	0	0	0
7	0	0	9	3	0	0	1	0
1	6	0	1	0	0	51	2	0
0	3	0	1	0	0	0	0	1
41	36	9	89	15	0	2	0	15
461	563	118	1047	144	0	50	38	139
272	352	65	592	76	0	146	233	139
37	55	9	79	8	0	0	0	10
164	84	0	152	18	1	27	24	26
1747	1665	327	3412	461	2	407	562	560
486	505	75	756	110	0	50	99	91
7	0	0	4	0	0	0	0	0
13	7	1	15	2	0	0	0	3
16	29	5	23	7	0	3	0	3
55	64	1	86	10	0	20	0	14
0	2	0	1	1	0	0	0	0
0	0	0	0	0	0	0	0	0
2	0	0	10	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0
0	0	0	6	1	0	1	0	0
0	0	0	5	0	0	0	0	0
0	9	2	6	6	0	1	0	0
44	14	5	62	20	0	6	19	7
0	0	0	1	0	0	0	0	0
2	0	10	8	4	0	0	1	3
927	1446	857	1760	328	0	541	271	292
95	48	5	116	19	0	4	46	17
170	154	343	240	90	1	8	16	127
1211	1098	1950	1998	461	2	254	163	334
234	419	684	589	186	59	738	796	96
2	13	1	4	6	0	0	0	0
344	407	483	667	120	16	379	151	115
275	358	45	547	87	0	29	17	66
6	22	13	17	3	0	0	1	3
0	7	3	6	3	0	0	0	0
0	1	0	5	1	0	0	0	0
5	2	0	4	0	0	0	0	1
555	495	1225	759	396	274	135	241	177
2997	2650	734	4832	720	7	1853	1007	781
4	8	5	30	1	0	0	1	3
5	6	0	9	3	0	0	2	1
13	15	0	7	2	0	0	0	3
4	2	0	3	1	0	0	1	0
2	0	0	1	0	0	0	0	0
52	14	25	98	8	0	14	4	12
1	0	0	3	0	0	0	0	0
5	0	0	0	0	0	0	1	0
10	0	0	14	0	0	0	0	6
3393	4037	12691	4459	2406	720	5322	2490	1388
159	67	463	168	57	2	38	197	42
3	4	107	23	35	4	0	0	20
228	161	162	107	70	50	5	24	27
1	1	0	6	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	20	0	6	0	0	0	0
0	0	10	0	6	0	0	0	0
7	11	0	7	4	0	3	2	3
0	0	2	0	0	1	1	0	0
71	61	585	249	70	17	58	5	104
19	6	321	18	31	7	0	1	14
138	137	273	113	52	0	16	25	13
3	4	34	13	2	0	0	0	2
2	0	32	9	8	0	0	0	0
67	40	2	72	16	0	12	23	16
47	263	115	94	38	0	83	115	22
0	16	0	0	1	0	168	0	3
73	73	19	124	36	0	82	101	27
2	2	0	0	0	0	1	4	0
111	213	53	168	39	0	126	66	45
0	0	6	18	6	0	0	0	11
102	151	1551	254	199	93	148	317	69
51	66	370	84	56	11	9	24	30
147	262	290	218	92	5	60	94	35
0	0	5	3	0	0	0	0	0
0	0	5	0	6	0	0	2	0
447	553	3135	750	1048	167	284	176	268
6	11	123	28	22	0	0	0	8
0	1	0	1	0	0	0	2	0
216	499	782	548	301	44	332	357	209
19	7	0	12	4	0	9	33	4
134	436	870	351	355	129	502	612	110
45	79	0	36	7	0	40	116	5
146	181	69	153	52	5	103	258	20
2721	5475	788	3125	965	10	1792	2684	957
0	2	0	0	0	0	1	0	0
2595	5306	740	2979	919	7	1695	2445	938
433	1008	189	752	184	2	348	812	165
3	0	0	0	0	0	8	4	0
0	0	0	0	0	0	0	3	0
23	71	0	19	10	0	106	199	8
8	7	17	13	5	0	46	2	2
21	3	39	55	15	1	11	18	12
55	62	99	132	30	5	6	19	12
24	13	3	28	5	0	0	6	1
0	0	0	0	0	0	0	0	0
149	163	6	219	21	0	27	17	35
1909	2563	1276	2475	761	59	1138	1625	601
1	0	0	4	0	0	0	0	0
0	1	0	2	0	0	1	5	2
3	9	0	2	0	0	2	6	2
0	0	0	4	0	0	0	2	0
22	7	0	1	1	0	54	0	1
1127	1395	1934	1570	639	264	687	287	348
598	464	176	778	165	0	576	262	127
73	130	14	150	24	0	98	157	33
7	10	0	7	0	0	0	1	16
1503	2627	9981	2809	2169	515	1716	1407	764
0	0	0	1	0	0	0	0	1
0	14	0	3	3	0	4	0	0
22	35	141	41	25	0	2	1	10
3	5	1	18	1	0	0	4	1
5	0	0	14	1	0	2	1	1
138	119	1262	97	451	106	42	17	118
1	0	30	3	2	0	1	0	0
278	253	27	218	65	0	106	217	52
0	9	3	3	2	2	18	4	0
214	319	674	397	255	48	427	530	95
0	1	1	7	1	0	5	1	1
1	2	0	1	0	0	1	0	0
449	457	250	652	190	47	50	65	99
25	17	0	19	7	0	5	4	0
0	49	0	8	7	0	4	4	0
2	0	0	3	0	0	0	0	0
1510	981	155	2117	318	0	360	381	374
2258	1553	169	2197	510	1	897	271	423
5438	4425	1989	7714	1255	17	2266	1247	1569
4	0	0	9	0	0	0	1	0
159	93	14	129	9	0	5	8	32
2	2	0	4	2	0	0	0	2
1	4	0	3	6	0	0	0	0
2	0	0	2	1	0	1	1	0
5668	5454	12754	10627	2325	181	2124	1774	1575
0	0	7	3	0	0	0	0	0
4	2	0	4	2	0	0	1	0
153	201	658	388	63	28	6	21	74
284	158	439	338	75	7	45	16	72
5	2	0	11	2	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	9	0
1	3	31	13	4	0	1	1	0
15	1	24	6	4	0	0	0	0
1	0	0	1	1	0	0	0	0
20	8	37	23	2	0	0	0	4
15	7	0	11	0	0	0	0	0
75	0	0	9	11	0	1	1	1
1	0	0	10	1	0	1	1	2
4	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0
166	176	236	280	45	0	42	9	50
1443	1423	1433	2041	304	3	686	306	439
0	3	0	1	0	0	0	0	0
5	17	2	14	2	1	4	23	0
13	0	2	7	4	0	9	1	0
1829	1229	3138	1773	966	253	523	1411	425
36	99	168	109	66	6	4	1	33
3	2	2	3	1	0	0	0	0
83	125	25	109	33	1	37	86	33
19	6	14	4	11	0	2	3	0
5	61	0	32	6	0	33	7	13
2001	2320	369	2414	1123	135	981	1303	596
0	15	0	3	0	0	0	2	0
20	22	0	56	13	0	1	7	10
6	7	1	16	4	0	0	8	1
114	17	32	44	36	1	9	5	12
17	37	20	6	1	0	4	3	0
689	504	108	852	122	15	302	353	156
1	0	2	13	0	0	0	0	1
6	45	11	33	4	0	6	9	6
0	0	0	2	0	0	0	0	0
1922	1545	220	1922	324	0	619	520	423
3612	3406	2127	5096	984	43	1498	1024	865
2606	2543	1934	3642	790	43	1205	903	655
161	222	99	274	52	1	327	78	27
5	0	0	0	0	0	0	3	0
0	1	0	0	5	0	0	0	2
2235	2066	1720	3091	664	38	796	672	547
514	579	622	569	271	17	170	206	122
258	360	36	459	104	3	227	327	81
420	255	1682	711	294	82	56	82	104
50	143	487	161	68	63	95	169	27
5	7	109	7	25	12	5	10	7
59	170	142	75	48	5	54	57	35
2	5	0	13	3	0	0	1	0
112	238	933	302	156	22	169	218	66
205	289	848	375	185	13	133	224	56
3	8	44	13	13	0	1	2	0
3	35	54	10	1	0	0	0	1
0	0	0	0	0	0	1	1	2
11	17	1	0	2	1	0	4	0
94	254	270	247	62	3	64	50	42
1	4	38	8	7	0	0	0	3
4	0	6	7	0	0	5	0	2
44	47	178	79	73	4	20	70	27
41	401	837	181	85	35	31	47	41
0	2	0	1	0	0	0	0	0
427	1379	333	751	375	67	741	892	167
1123	1668	288	1344	258	7	340	753	292
0	0	0	1	0	0	0	0	1
49	72	2	64	14	1	21	35	9
42	179	7	87	11	0	14	58	15
12	15	0	11	2	0	1	0	5
0	1	0	0	0	0	0	0	0
23	3	0	1	4	0	0	0	0
3	3	0	1	1	0	0	4	0
22	27	4	79	7	0	0	13	11
202	216	93	374	97	0	611	58	71
6	0	0	4	0	0	0	0	0
4	1	7	14	1	0	4	8	3
43	29	614	104	114	29	1	5	17
1472	986	1310	2307	465	49	571	468	345
212	128	21	294	33	0	2	4	31
703	574	388	1201	195	3	516	420	196
0	0	0	5	2	0	0	0	0
3	0	3	6	0	0	0	13	0
11	1	0	1	2	0	0	0	2
1	0	0	0	0	0	2	14	0
582	774	1432	822	418	30	531	566	195
0	0	0	6	1	0	0	1	0
14	8	222	46	22	6	25	6	13
4915	4396	2546	7023	1501	383	1714	2563	1423
3	0	1	3	1	0	0	0	0
0	0	2	1	0	0	0	0	0
2	8	3	8	1	0	0	1	1
63	54	58	104	34	0	27	5	26
1	0	0	4	0	0	0	1	0
800	752	223	1223	220	2	233	341	202
1	0	0	0	0	0	0	0	0
1	0	0	2	2	0	0	1	0
65	113	426	13	223	346	11	23	31
0	0	0	0	1	0	2	1	0
1	0	0	1	0	0	0	1	2
1	1	0	2	0	0	3	0	0
1	1	0	2	0	0	3	0	0
0	112	0	2	0	0	3	2	0
0	7	0	8	0	0	0	0	0
270	546	29	448	102	1	465	586	120
3	0	0	6	0	0	0	0	2
75	109	6	100	18	0	55	33	24
3	17	1	22	4	0	0	1	3
145	97	102	214	38	0	46	41	34
0	1	0	1	1	0	2	1	2
122	77	9	70	26	0	3	3	12
2	2	41	4	1	0	0	2	1
57	16	96	43	22	0	3	69	8
20	0	1	7	2	0	0	0	3
12	14	0	23	8	0	7	7	5
78	77	1	64	21	2	14	50	13
586	629	3118	881	409	51	134	138	144
1	2	33	4	1	0	6	7	0
1	0	17	14	4	2	0	1	7
414	788	585	642	160	8	162	126	126
87	217	62	132	10	0	109	20	23
186	595	1087	448	276	6	248	626	139
0	10	48	10	13	0	4	8	4
125	283	103	155	101	13	77	230	43
1344	1478	1413	1165	658	164	1457	1411	340
183	319	1193	255	299	134	302	521	111
1	0	0	2	1	0	0	1	5
8	145	45	46	15	0	8	164	3
1	6	20	1	0	0	0	22	1
0	6	0	3	2	0	4	0	0
9	8	0	2	2	0	0	1	0
221	1160	535	316	301	105	537	1014	101
8	20	19	59	17	0	8	140	2
16	2	0	13	2	0	3	8	4
125	209	966	166	219	13	36	69	77
256	764	1148	527	430	40	661	434	195
2	6	26	11	11	11	16	29	3
280	703	418	387	224	11	341	384	99
61	54	24	49	24	1	48	127	0
172	593	387	330	197	7	278	215	97
1	5	0	2	7	0	10	7	0
0	0	0	0	1	0	0	0	0
23	35	17	61	28	17	90	97	13
617	1058	896	507	427	56	2319	3361	157
12	21	17	27	14	0	16	11	6
3	4	2	15	3	1	1	61	1
5	131	1	33	7	1	238	471	8
84	161	0	31	31	0	367	297	4
8	36	45	32	7	1	40	165	7
9	63	6	12	12	0	20	110	3
11	61	4	11	15	0	21	35	3
1	7	7	1	4	0	3	4	0
6	2	2	0	0	0	0	0	0
0	1	4	1	1	0	1	9	0
43	32	222	32	121	21	13	38	28
0	10	18	3	10	2	7	11	4
87	136	644	54	285	49	69	261	49
5	112	405	29	485	703	76	104	82
27	15	229	37	129	0	45	78	26
27	32	6	13	6	3	96	227	1
1	0	0	0	2	0	6	9	0
3	217	163	11	108	4	16	191	12
12	17	13	19	14	2	35	108	8
68	650	20	158	84	8	262	627	41
5	16	0	2	0	1	22	60	0
45	234	7	90	66	6	166	350	24
71	28	468	45	378	182	105	86	60
173	368	1309	287	1177	264	471	1000	172
0	1	0	0	0	0	0	3	0
236	128	45	26	26	0	47	109	7
57	39	37	31	21	6	214	200	12
20	43	181	20	55	159	89	52	9
25	109	1	46	19	8	68	166	4
52	44	7	25	23	11	63	153	16
161	626	50	280	101	0	395	377	52
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	115	6	12	7	0	90	85	3
71	82	115	34	79	140	139	393	29
2	37	210	23	78	10	22	3	15
4	19	14	10	7	3	27	31	5
2	0	5	4	5	0	11	2	1
0	8	1	0	2	8	1	20	0
64	266	2	36	51	3	114	868	31
1902	2120	1757	2360	635	91	1777	1085	478
363	633	657	665	186	3	803	626	145
115	332	22	181	53	1	155	62	58
467	290	338	529	155	12	388	152	119
8	1	5	6	4	0	0	0	4
2	3	0	0	0	0	0	0	0
988	1469	2153	1191	701	57	743	614	364
25	21	236	24	95	14	0	4	37
46	109	610	50	209	29	207	126	32
69	335	240	171	134	2	81	182	69
91	347	973	218	185	51	80	142	105
0	0	23	1	5	0	0	0	0
649	1146	1806	800	509	109	1278	1241	233
84	156	51	47	33	0	109	75	12
0	0	3	1	0	0	0	0	0
236	156	2283	264	225	15	53	264	50
81	241	89	108	65	0	246	222	23
193	596	740	230	180	8	242	273	77
2	5	72	8	19	0	1	9	2
1535	3516	723	1540	571	12	2178	2279	483
21	22	5	33	2	0	28	3	9
88	222	8	200	56	1	27	201	38
1	20	0	16	2	0	0	3	5
15	10	122	53	23	1	1	3	5
36	73	173	98	101	2	27	104	12
187	358	333	197	146	95	642	58	60
761	1920	403	1089	552	92	1526	870	459
80	284	164	155	87	75	651	102	52
